time,epoch,batch,loss,cost
0min7sec,14,800,-7.367,84.442
0min7sec,14,840,-7.572,84.656
0min7sec,14,880,-7.776,84.855
0min6sec,14,920,-8.021,85.085
0min6sec,14,960,-8.168,85.250
0min6sec,14,1000,-8.205,85.258
0min6sec,14,1040,-8.169,85.200
0min6sec,14,1080,-8.140,85.141
0min6sec,14,1120,-8.078,85.108
0min6sec,14,1160,-8.046,85.088
0min6sec,14,1200,-8.028,85.091
0min6sec,14,1240,-8.055,85.124
0min6sec,14,1280,-8.033,85.127
0min6sec,14,1320,-8.005,85.130
0min5sec,14,1360,-7.963,85.107
0min6sec,14,1400,-7.920,85.048
0min6sec,14,1440,-7.868,85.018
0min6sec,14,1480,-7.827,84.991
0min6sec,14,1520,-7.805,84.968
0min7sec,14,1560,-7.787,84.982
0min6sec,14,1600,-7.815,84.984
0min6sec,14,1640,-7.814,84.975
0min6sec,14,1680,-7.709,84.895
0min7sec,14,1720,-7.721,84.898
0min7sec,14,1760,-7.786,84.923
0min6sec,14,1800,-7.801,84.919
0min6sec,14,1840,-7.844,84.943
0min6sec,14,1880,-7.830,84.917
0min5sec,14,1920,-7.792,84.881
0min5sec,14,1960,-7.744,84.832
0min6sec,14,2000,-7.730,84.837
0min5sec,14,2040,-7.726,84.822
0min6sec,14,2080,-7.739,84.800
0min5sec,14,2120,-7.690,84.765
0min6sec,14,2160,-7.608,84.694
0min6sec,14,2200,-7.574,84.660
0min6sec,14,2240,-7.539,84.627
0min5sec,14,2280,-7.464,84.568
0min5sec,14,2320,-7.396,84.514
0min6sec,14,2360,-7.410,84.498
0min5sec,14,2400,-7.364,84.474
0min6sec,14,2440,-7.376,84.475
0min6sec,14,2480,-7.334,84.444
0min5sec,14,2520,-7.297,84.412
0min6sec,14,2560,-7.267,84.383
0min6sec,14,2600,-7.271,84.375
0min6sec,14,2640,-7.282,84.365
0min6sec,14,2680,-7.245,84.339
0min5sec,14,2720,-7.172,84.292
0min6sec,14,2760,-7.149,84.259
0min6sec,14,2800,-7.155,84.243
0min6sec,14,2840,-7.176,84.237
0min7sec,14,2880,-7.229,84.247
0min6sec,14,2920,-7.208,84.232
0min5sec,14,2960,-7.153,84.194
0min5sec,14,3000,-7.141,84.185
0min6sec,14,3040,-7.138,84.184
0min6sec,14,3080,-7.123,84.173
0min6sec,14,3120,-7.129,84.163
0min5sec,14,3160,-7.077,84.142
0min6sec,14,3200,-7.067,84.128
0min6sec,14,3240,-7.033,84.098
0min6sec,14,3280,-6.988,84.054
0min6sec,14,3320,-6.981,84.032
0min6sec,14,3360,-6.925,83.992
0min5sec,14,3400,-6.884,83.962
0min5sec,14,3440,-6.843,83.945
0min6sec,14,3480,-6.808,83.931
0min6sec,14,3520,-6.807,83.926
0min6sec,14,3560,-6.810,83.932
0min5sec,14,3600,-6.800,83.915
0min6sec,14,3640,-6.783,83.901
0min6sec,14,3680,-6.787,83.893
0min6sec,14,3720,-6.753,83.864
0min5sec,14,3760,-6.723,83.842
0min5sec,14,3800,-6.684,83.818
0min6sec,14,3840,-6.720,83.826
0min6sec,14,3880,-6.715,83.812
0min5sec,14,3920,-6.688,83.788
0min5sec,14,3960,-6.653,83.763
1min11sec,15,0,-4.970,80.495
0min5sec,15,40,-6.168,82.969
0min6sec,15,80,-5.371,82.410
0min5sec,15,120,-5.942,82.701
0min6sec,15,160,-5.945,82.627
0min6sec,15,200,-6.191,82.910
0min6sec,15,240,-6.346,83.125
0min6sec,15,280,-6.134,82.987
0min6sec,15,320,-5.766,82.736
0min5sec,15,360,-5.577,82.658
0min6sec,15,400,-5.979,82.859
0min5sec,15,440,-6.175,82.909
0min7sec,15,480,-6.422,83.065
0min5sec,15,520,-6.435,83.124
0min5sec,15,560,-6.478,83.175
0min5sec,15,600,-6.316,83.099
0min5sec,15,640,-6.277,83.071
0min5sec,15,680,-6.217,82.991
0min5sec,15,720,-6.159,82.957
0min5sec,15,760,-6.120,82.941
0min5sec,15,800,-5.976,82.902
0min6sec,15,840,-5.903,82.873
0min6sec,15,880,-5.963,82.900
0min6sec,15,920,-5.986,82.904
0min6sec,15,960,-6.098,82.966
0min6sec,15,1000,-6.119,82.970
0min6sec,15,1040,-6.286,83.072
0min7sec,15,1080,-6.486,83.184
0min6sec,15,1120,-6.577,83.235
0min6sec,15,1160,-6.615,83.254
0min6sec,15,1200,-6.600,83.271
0min6sec,15,1240,-6.573,83.272
0min5sec,15,1280,-6.558,83.265
0min6sec,15,1320,-6.611,83.310
0min7sec,15,1360,-6.659,83.334
0min5sec,15,1400,-6.627,83.300
0min5sec,15,1440,-6.588,83.291
0min5sec,15,1480,-6.602,83.307
0min5sec,15,1520,-6.686,83.342
0min6sec,15,1560,-6.764,83.405
0min6sec,15,1600,-6.784,83.404
0min5sec,15,1640,-6.775,83.388
0min5sec,15,1680,-6.686,83.344
0min5sec,15,1720,-6.642,83.322
0min5sec,15,1760,-6.588,83.301
0min5sec,15,1800,-6.529,83.257
0min5sec,15,1840,-6.450,83.214
0min6sec,15,1880,-6.438,83.195
0min6sec,15,1920,-6.448,83.188
0min6sec,15,1960,-6.458,83.183
0min5sec,15,2000,-6.368,83.137
0min5sec,15,2040,-6.295,83.077
0min6sec,15,2080,-6.319,83.079
0min6sec,15,2120,-6.356,83.110
0min6sec,15,2160,-6.342,83.104
0min6sec,15,2200,-6.385,83.125
0min6sec,15,2240,-6.409,83.136
0min6sec,15,2280,-6.406,83.144
0min6sec,15,2320,-6.449,83.178
0min7sec,15,2360,-6.653,83.294
0min6sec,15,2400,-6.724,83.355
0min6sec,15,2440,-6.770,83.386
0min5sec,15,2480,-6.727,83.365
0min6sec,15,2520,-6.736,83.376
0min6sec,15,2560,-6.684,83.346
0min6sec,15,2600,-6.666,83.325
0min6sec,15,2640,-6.671,83.320
0min6sec,15,2680,-6.645,83.319
0min5sec,15,2720,-6.582,83.304
0min6sec,15,2760,-6.594,83.315
0min6sec,15,2800,-6.606,83.317
0min5sec,15,2840,-6.595,83.312
0min6sec,15,2880,-6.599,83.310
0min6sec,15,2920,-6.658,83.356
0min7sec,15,2960,-6.683,83.375
0min5sec,15,3000,-6.660,83.364
0min6sec,15,3040,-6.654,83.364
0min6sec,15,3080,-6.647,83.357
0min6sec,15,3120,-6.704,83.385
0min6sec,15,3160,-6.692,83.391
0min6sec,15,3200,-6.682,83.389
0min5sec,15,3240,-6.649,83.367
0min5sec,15,3280,-6.603,83.332
0min6sec,15,3320,-6.598,83.316
0min6sec,15,3360,-6.568,83.295
0min5sec,15,3400,-6.576,83.299
0min6sec,15,3440,-6.561,83.303
0min6sec,15,3480,-6.563,83.319
0min6sec,15,3520,-6.560,83.315
0min6sec,15,3560,-6.535,83.300
0min5sec,15,3600,-6.512,83.278
0min5sec,15,3640,-6.501,83.272
0min6sec,15,3680,-6.495,83.262
0min5sec,15,3720,-6.469,83.240
0min6sec,15,3760,-6.448,83.225
0min5sec,15,3800,-6.391,83.193
0min6sec,15,3840,-6.398,83.193
0min6sec,15,3880,-6.385,83.183
0min5sec,15,3920,-6.370,83.169
0min6sec,15,3960,-6.364,83.158
1min13sec,16,0,-0.682,76.770
0min5sec,16,40,-3.988,80.729
0min5sec,16,80,-3.437,80.616
0min6sec,16,120,-4.187,81.029
0min6sec,16,160,-4.917,81.474
0min6sec,16,200,-5.313,81.934
0min6sec,16,240,-5.850,82.415
0min6sec,16,280,-6.338,82.664
0min5sec,16,320,-6.184,82.629
0min6sec,16,360,-6.544,82.931
0min6sec,16,400,-6.812,83.044
0min6sec,16,440,-6.708,82.903
0min5sec,16,480,-6.467,82.788
0min5sec,16,520,-6.249,82.719
0min5sec,16,560,-6.243,82.689
0min5sec,16,600,-6.031,82.578
0min5sec,16,640,-5.846,82.473
0min5sec,16,680,-5.718,82.358
0min6sec,16,720,-5.827,82.423
0min6sec,16,760,-5.844,82.445
0min6sec,16,800,-5.777,82.454
0min6sec,16,840,-5.743,82.466
0min5sec,16,880,-5.611,82.389
0min5sec,16,920,-5.534,82.319
0min5sec,16,960,-5.576,82.337
0min5sec,16,1000,-5.592,82.338
0min5sec,16,1040,-5.523,82.294
0min6sec,16,1080,-5.634,82.351
0min6sec,16,1120,-5.664,82.376
0min6sec,16,1160,-5.807,82.477
0min5sec,16,1200,-5.932,82.608
0min5sec,16,1240,-6.068,82.753
0min5sec,16,1280,-6.197,82.867
0min5sec,16,1320,-6.214,82.914
0min5sec,16,1360,-6.154,82.885
0min5sec,16,1400,-6.179,82.885
0min5sec,16,1440,-6.165,82.913
0min5sec,16,1480,-6.090,82.852
0min5sec,16,1520,-6.006,82.778
0min5sec,16,1560,-5.908,82.717
0min5sec,16,1600,-5.886,82.677
0min5sec,16,1640,-5.809,82.602
0min5sec,16,1680,-5.686,82.514
0min5sec,16,1720,-5.664,82.505
0min5sec,16,1760,-5.615,82.479
0min5sec,16,1800,-5.569,82.446
0min5sec,16,1840,-5.476,82.397
0min5sec,16,1880,-5.476,82.392
0min5sec,16,1920,-5.467,82.391
0min5sec,16,1960,-5.448,82.385
0min6sec,16,2000,-5.394,82.370
0min5sec,16,2040,-5.357,82.342
0min5sec,16,2080,-5.407,82.375
0min5sec,16,2120,-5.404,82.392
0min5sec,16,2160,-5.390,82.387
0min6sec,16,2200,-5.451,82.437
0min6sec,16,2240,-5.485,82.463
0min5sec,16,2280,-5.446,82.440
0min5sec,16,2320,-5.382,82.394
0min6sec,16,2360,-5.375,82.370
0min5sec,16,2400,-5.307,82.336
0min5sec,16,2440,-5.274,82.320
0min5sec,16,2480,-5.246,82.305
0min6sec,16,2520,-5.290,82.334
0min6sec,16,2560,-5.303,82.359
0min6sec,16,2600,-5.359,82.402
0min6sec,16,2640,-5.430,82.454
0min7sec,16,2680,-5.571,82.568
0min6sec,16,2720,-5.614,82.615
0min7sec,16,2760,-5.749,82.711
0min6sec,16,2800,-5.832,82.771
0min6sec,16,2840,-5.823,82.777
0min6sec,16,2880,-5.830,82.783
0min6sec,16,2920,-5.819,82.802
0min5sec,16,2960,-5.776,82.790
0min6sec,16,3000,-5.786,82.805
0min6sec,16,3040,-5.805,82.829
0min6sec,16,3080,-5.827,82.851
0min6sec,16,3120,-5.882,82.883
0min6sec,16,3160,-5.872,82.897
0min6sec,16,3200,-5.924,82.937
0min6sec,16,3240,-5.978,82.980
0min6sec,16,3280,-6.035,83.021
0min6sec,16,3320,-6.096,83.055
0min7sec,16,3360,-6.179,83.106
0min5sec,16,3400,-6.157,83.096
0min5sec,16,3440,-6.140,83.096
0min6sec,16,3480,-6.162,83.124
0min6sec,16,3520,-6.182,83.134
0min5sec,16,3560,-6.162,83.127
0min6sec,16,3600,-6.183,83.137
0min6sec,16,3640,-6.199,83.153
0min6sec,16,3680,-6.221,83.161
0min6sec,16,3720,-6.216,83.158
0min5sec,16,3760,-6.204,83.149
0min6sec,16,3800,-6.216,83.164
0min6sec,16,3840,-6.319,83.227
0min5sec,16,3880,-6.358,83.259
0min6sec,16,3920,-6.420,83.300
0min6sec,16,3960,-6.470,83.330
1min15sec,17,0,-34.613,95.794
0min5sec,17,40,-6.974,83.140
0min6sec,17,80,-5.688,82.629
0min5sec,17,120,-5.658,82.483
0min5sec,17,160,-5.194,82.111
0min5sec,17,200,-5.254,82.342
0min6sec,17,240,-5.113,82.318
0min6sec,17,280,-4.883,82.096
0min5sec,17,320,-4.934,82.094
0min6sec,17,360,-4.954,82.128
0min6sec,17,400,-5.081,82.151
0min6sec,17,440,-5.217,82.143
0min6sec,17,480,-5.293,82.228
0min6sec,17,520,-5.323,82.308
0min6sec,17,560,-5.547,82.415
0min5sec,17,600,-5.610,82.485
0min6sec,17,640,-5.723,82.565
0min5sec,17,680,-5.658,82.527
0min6sec,17,720,-5.787,82.610
0min6sec,17,760,-5.731,82.589
0min5sec,17,800,-5.540,82.516
0min5sec,17,840,-5.406,82.458
0min6sec,17,880,-5.550,82.555
0min6sec,17,920,-5.571,82.556
0min6sec,17,960,-5.641,82.598
0min5sec,17,1000,-5.796,82.711
0min6sec,17,1040,-5.955,82.820
0min6sec,17,1080,-6.072,82.874
0min5sec,17,1120,-6.068,82.890
0min6sec,17,1160,-6.076,82.892
0min6sec,17,1200,-6.050,82.910
0min6sec,17,1240,-6.219,83.007
0min6sec,17,1280,-6.213,83.005
0min6sec,17,1320,-6.158,82.997
0min6sec,17,1360,-6.191,83.028
0min6sec,17,1400,-6.250,83.041
0min6sec,17,1440,-6.252,83.045
0min5sec,17,1480,-6.224,83.015
0min5sec,17,1520,-6.198,82.975
0min5sec,17,1560,-6.126,82.949
0min6sec,17,1600,-6.194,82.974
0min5sec,17,1640,-6.175,82.952
0min5sec,17,1680,-6.173,82.954
0min5sec,17,1720,-6.163,82.957
0min5sec,17,1760,-6.097,82.926
0min5sec,17,1800,-6.041,82.886
0min5sec,17,1840,-5.981,82.851
0min5sec,17,1880,-5.949,82.828
0min5sec,17,1920,-5.925,82.807
0min6sec,17,1960,-5.917,82.793
0min6sec,17,2000,-5.887,82.790
0min5sec,17,2040,-5.864,82.768
0min6sec,17,2080,-5.904,82.776
0min6sec,17,2120,-5.883,82.769
0min5sec,17,2160,-5.815,82.722
0min5sec,17,2200,-5.814,82.718
0min5sec,17,2240,-5.785,82.692
0min5sec,17,2280,-5.749,82.667
0min6sec,17,2320,-5.767,82.675
0min6sec,17,2360,-5.838,82.706
0min5sec,17,2400,-5.814,82.700
0min5sec,17,2440,-5.798,82.693
0min5sec,17,2480,-5.759,82.671
0min5sec,17,2520,-5.729,82.651
0min5sec,17,2560,-5.681,82.618
0min5sec,17,2600,-5.664,82.595
0min6sec,17,2640,-5.660,82.582
0min6sec,17,2680,-5.619,82.559
0min5sec,17,2720,-5.545,82.521
0min6sec,17,2760,-5.577,82.540
0min6sec,17,2800,-5.630,82.567
0min5sec,17,2840,-5.619,82.562
0min6sec,17,2880,-5.640,82.567
0min6sec,17,2920,-5.666,82.591
0min6sec,17,2960,-5.657,82.593
0min6sec,17,3000,-5.673,82.609
0min6sec,17,3040,-5.697,82.634
0min6sec,17,3080,-5.695,82.639
0min6sec,17,3120,-5.768,82.674
0min5sec,17,3160,-5.719,82.658
0min6sec,17,3200,-5.676,82.631
0min6sec,17,3240,-5.644,82.611
0min6sec,17,3280,-5.654,82.615
0min6sec,17,3320,-5.690,82.629
0min5sec,17,3360,-5.659,82.612
0min5sec,17,3400,-5.643,82.604
0min5sec,17,3440,-5.620,82.599
0min6sec,17,3480,-5.599,82.596
0min6sec,17,3520,-5.630,82.608
0min7sec,17,3560,-5.683,82.640
0min6sec,17,3600,-5.681,82.630
0min6sec,17,3640,-5.698,82.638
0min6sec,17,3680,-5.698,82.631
0min6sec,17,3720,-5.678,82.614
0min6sec,17,3760,-5.697,82.624
0min5sec,17,3800,-5.682,82.623
0min6sec,17,3840,-5.675,82.613
0min5sec,17,3880,-5.663,82.603
0min6sec,17,3920,-5.673,82.601
0min6sec,17,3960,-5.664,82.592
1min9sec,18,0,-3.558,77.569
0min5sec,18,40,-3.442,79.603
0min5sec,18,80,-3.690,79.645
0min5sec,18,120,-4.511,80.067
0min6sec,18,160,-5.055,80.249
0min5sec,18,200,-5.065,80.344
0min6sec,18,240,-5.131,80.415
0min5sec,18,280,-5.120,80.411
0min5sec,18,320,-4.979,80.387
0min5sec,18,360,-5.200,80.627
0min6sec,18,400,-5.568,80.868
0min6sec,18,440,-5.865,81.046
0min6sec,18,480,-6.309,81.349
0min5sec,18,520,-6.266,81.373
0min5sec,18,560,-6.137,81.264
0min5sec,18,600,-5.932,81.175
0min5sec,18,640,-5.849,81.082
0min5sec,18,680,-5.711,80.981
0min5sec,18,720,-5.645,80.957
0min5sec,18,760,-5.554,80.885
0min5sec,18,800,-5.422,80.846
0min6sec,18,840,-5.385,80.881
0min5sec,18,880,-5.304,80.816
0min5sec,18,920,-5.260,80.765
0min5sec,18,960,-5.266,80.763
0min5sec,18,1000,-5.290,80.759
0min6sec,18,1040,-5.394,80.813
0min6sec,18,1080,-5.505,80.877
0min5sec,18,1120,-5.478,80.852
0min5sec,18,1160,-5.531,80.859
0min6sec,18,1200,-5.544,80.897
0min5sec,18,1240,-5.569,80.928
0min5sec,18,1280,-5.530,80.918
0min6sec,18,1320,-5.537,80.934
0min5sec,18,1360,-5.555,80.965
0min5sec,18,1400,-5.626,81.015
0min5sec,18,1440,-5.642,81.029
0min5sec,18,1480,-5.673,81.044
0min5sec,18,1520,-5.654,81.026
0min5sec,18,1560,-5.693,81.081
0min6sec,18,1600,-5.784,81.137
0min5sec,18,1640,-5.788,81.142
0min5sec,18,1680,-5.754,81.123
0min6sec,18,1720,-5.761,81.143
0min5sec,18,1760,-5.776,81.154
0min6sec,18,1800,-5.820,81.189
0min7sec,18,1840,-5.948,81.272
0min6sec,18,1880,-6.057,81.354
0min6sec,18,1920,-6.105,81.393
0min5sec,18,1960,-6.117,81.397
0min6sec,18,2000,-6.140,81.412
0min5sec,18,2040,-6.155,81.413
0min6sec,18,2080,-6.198,81.431
0min5sec,18,2120,-6.214,81.454
0min5sec,18,2160,-6.214,81.462
0min5sec,18,2200,-6.231,81.465
0min5sec,18,2240,-6.260,81.492
0min5sec,18,2280,-6.225,81.478
0min5sec,18,2320,-6.176,81.454
0min6sec,18,2360,-6.174,81.442
0min5sec,18,2400,-6.143,81.429
0min5sec,18,2440,-6.130,81.427
0min5sec,18,2480,-6.116,81.434
0min5sec,18,2520,-6.128,81.448
0min5sec,18,2560,-6.107,81.448
0min5sec,18,2600,-6.122,81.447
0min5sec,18,2640,-6.113,81.447
0min6sec,18,2680,-6.121,81.468
0min5sec,18,2720,-6.075,81.455
0min5sec,18,2760,-6.091,81.461
0min5sec,18,2800,-6.074,81.443
0min5sec,18,2840,-6.051,81.431
0min5sec,18,2880,-6.066,81.426
0min6sec,18,2920,-6.060,81.417
0min5sec,18,2960,-6.036,81.399
0min5sec,18,3000,-6.035,81.397
0min5sec,18,3040,-6.049,81.410
0min5sec,18,3080,-6.029,81.405
0min6sec,18,3120,-6.065,81.415
0min5sec,18,3160,-6.054,81.416
0min6sec,18,3200,-6.065,81.421
0min5sec,18,3240,-6.036,81.404
0min6sec,18,3280,-6.060,81.411
0min6sec,18,3320,-6.142,81.452
0min6sec,18,3360,-6.175,81.482
0min5sec,18,3400,-6.191,81.495
0min5sec,18,3440,-6.176,81.499
0min6sec,18,3480,-6.164,81.505
0min5sec,18,3520,-6.188,81.523
0min5sec,18,3560,-6.215,81.539
0min5sec,18,3600,-6.226,81.540
0min5sec,18,3640,-6.201,81.525
0min5sec,18,3680,-6.186,81.513
0min6sec,18,3720,-6.193,81.518
0min6sec,18,3760,-6.222,81.535
0min5sec,18,3800,-6.212,81.535
0min6sec,18,3840,-6.200,81.525
0min5sec,18,3880,-6.168,81.504
0min5sec,18,3920,-6.138,81.483
0min5sec,18,3960,-6.124,81.467
1min8sec,19,0,-2.987,77.366
0min5sec,19,40,-1.460,78.002
0min5sec,19,80,-1.689,78.107
0min6sec,19,120,-3.042,79.005
0min5sec,19,160,-3.586,79.247
0min6sec,19,200,-3.870,79.512
0min6sec,19,240,-4.507,79.940
0min6sec,19,280,-5.133,80.343
0min6sec,19,320,-5.472,80.653
0min6sec,19,360,-5.909,81.029
0min6sec,19,400,-6.166,81.201
0min6sec,19,440,-6.173,81.206
0min6sec,19,480,-6.309,81.301
0min5sec,19,520,-6.018,81.158
0min5sec,19,560,-5.880,81.032
0min5sec,19,600,-5.728,80.942
0min6sec,19,640,-5.681,80.879
0min5sec,19,680,-5.571,80.811
0min5sec,19,720,-5.496,80.788
0min6sec,19,760,-5.577,80.831
0min5sec,19,800,-5.483,80.818
0min6sec,19,840,-5.476,80.873
0min6sec,19,880,-5.547,80.919
0min5sec,19,920,-5.544,80.925
0min5sec,19,960,-5.543,80.938
0min6sec,19,1000,-5.541,80.949
0min5sec,19,1040,-5.541,80.949
0min6sec,19,1080,-5.736,81.087
0min7sec,19,1120,-6.016,81.275
0min5sec,19,1160,-6.157,81.372
0min6sec,19,1200,-6.169,81.415
0min5sec,19,1240,-6.188,81.447
0min5sec,19,1280,-6.159,81.447
0min5sec,19,1320,-6.172,81.484
0min6sec,19,1360,-6.261,81.567
0min5sec,19,1400,-6.262,81.568
0min5sec,19,1440,-6.256,81.569
0min5sec,19,1480,-6.219,81.555
0min5sec,19,1520,-6.266,81.577
0min6sec,19,1560,-6.300,81.609
0min6sec,19,1600,-6.362,81.629
0min6sec,19,1640,-6.326,81.595
0min5sec,19,1680,-6.283,81.567
0min5sec,19,1720,-6.264,81.570
0min5sec,19,1760,-6.210,81.539
0min5sec,19,1800,-6.217,81.539
0min5sec,19,1840,-6.184,81.521
0min5sec,19,1880,-6.163,81.509
0min6sec,19,1920,-6.175,81.514
0min5sec,19,1960,-6.174,81.514
0min6sec,19,2000,-6.177,81.518
0min5sec,19,2040,-6.136,81.480
0min6sec,19,2080,-6.166,81.482
0min5sec,19,2120,-6.176,81.498
0min6sec,19,2160,-6.162,81.497
0min6sec,19,2200,-6.204,81.517
0min6sec,19,2240,-6.231,81.543
0min5sec,19,2280,-6.224,81.548
0min5sec,19,2320,-6.184,81.524
0min5sec,19,2360,-6.170,81.513
0min5sec,19,2400,-6.133,81.504
0min5sec,19,2440,-6.103,81.490
0min5sec,19,2480,-6.078,81.469
0min6sec,19,2520,-6.108,81.488
0min6sec,19,2560,-6.119,81.497
0min5sec,19,2600,-6.109,81.476
0min6sec,19,2640,-6.092,81.462
0min5sec,19,2680,-6.054,81.447
0min5sec,19,2720,-5.990,81.426
0min6sec,19,2760,-5.999,81.431
0min6sec,19,2800,-6.002,81.425
0min5sec,19,2840,-5.978,81.413
0min5sec,19,2880,-5.968,81.403
0min5sec,19,2920,-5.975,81.409
0min6sec,19,2960,-5.955,81.398
0min5sec,19,3000,-5.964,81.402
0min6sec,19,3040,-5.960,81.398
0min5sec,19,3080,-5.917,81.377
0min6sec,19,3120,-5.944,81.388
0min6sec,19,3160,-5.929,81.391
0min6sec,19,3200,-5.932,81.406
0min6sec,19,3240,-5.948,81.438
0min7sec,19,3280,-6.036,81.491
0min6sec,19,3320,-6.110,81.531
0min5sec,19,3360,-6.104,81.536
0min5sec,19,3400,-6.119,81.552
0min5sec,19,3440,-6.112,81.564
0min6sec,19,3480,-6.129,81.587
0min5sec,19,3520,-6.168,81.617
0min5sec,19,3560,-6.204,81.643
0min5sec,19,3600,-6.267,81.690
0min5sec,19,3640,-6.289,81.712
0min5sec,19,3680,-6.311,81.728
0min6sec,19,3720,-6.361,81.768
0min6sec,19,3760,-6.426,81.814
0min5sec,19,3800,-6.425,81.825
0min5sec,19,3840,-6.451,81.847
0min5sec,19,3880,-6.454,81.853
0min5sec,19,3920,-6.474,81.867
0min5sec,19,3960,-6.483,81.871
1min7sec,20,0,-5.278,79.589
0min5sec,20,40,-4.629,80.467
0min5sec,20,80,-5.234,81.017
0min5sec,20,120,-5.387,81.050
0min5sec,20,160,-5.044,80.597
0min5sec,20,200,-4.656,80.348
0min5sec,20,240,-4.531,80.232
0min5sec,20,280,-4.451,80.116
0min5sec,20,320,-4.299,80.055
0min5sec,20,360,-4.265,80.057
0min5sec,20,400,-4.280,80.031
0min5sec,20,440,-4.228,79.983
0min6sec,20,480,-4.327,80.053
0min5sec,20,520,-4.261,80.077
0min5sec,20,560,-4.437,80.164
0min5sec,20,600,-4.411,80.196
0min6sec,20,640,-4.493,80.224
0min5sec,20,680,-4.605,80.281
0min6sec,20,720,-4.602,80.302
0min6sec,20,760,-4.631,80.314
0min5sec,20,800,-4.491,80.246
0min5sec,20,840,-4.369,80.234
0min6sec,20,880,-4.334,80.248
0min6sec,20,920,-4.267,80.219
0min6sec,20,960,-4.214,80.200
0min6sec,20,1000,-4.253,80.242
0min6sec,20,1040,-4.225,80.233
0min6sec,20,1080,-4.176,80.219
0min6sec,20,1120,-4.120,80.187
0min6sec,20,1160,-4.125,80.189
0min6sec,20,1200,-4.019,80.153
0min6sec,20,1240,-3.946,80.126
0min6sec,20,1280,-3.915,80.143
0min6sec,20,1320,-3.923,80.188
0min6sec,20,1360,-3.923,80.227
0min6sec,20,1400,-4.001,80.297
0min6sec,20,1440,-4.030,80.325
0min5sec,20,1480,-3.997,80.304
0min6sec,20,1520,-4.024,80.333
0min5sec,20,1560,-4.049,80.374
0min6sec,20,1600,-4.120,80.411
0min5sec,20,1640,-4.180,80.461
0min6sec,20,1680,-4.210,80.500
0min6sec,20,1720,-4.274,80.577
0min6sec,20,1760,-4.310,80.616
0min6sec,20,1800,-4.322,80.629
0min5sec,20,1840,-4.286,80.612
0min5sec,20,1880,-4.273,80.623
0min5sec,20,1920,-4.254,80.609
0min5sec,20,1960,-4.269,80.620
0min6sec,20,2000,-4.326,80.687
0min5sec,20,2040,-4.312,80.681
0min6sec,20,2080,-4.349,80.701
0min6sec,20,2120,-4.340,80.710
0min6sec,20,2160,-4.321,80.702
0min6sec,20,2200,-4.358,80.734
0min6sec,20,2240,-4.379,80.754
0min5sec,20,2280,-4.347,80.747
0min5sec,20,2320,-4.330,80.737
0min6sec,20,2360,-4.344,80.751
0min6sec,20,2400,-4.329,80.752
0min6sec,20,2440,-4.327,80.760
0min5sec,20,2480,-4.297,80.738
0min6sec,20,2520,-4.277,80.724
0min6sec,20,2560,-4.245,80.707
0min6sec,20,2600,-4.263,80.711
0min6sec,20,2640,-4.276,80.719
0min7sec,20,2680,-4.325,80.768
0min6sec,20,2720,-4.359,80.811
0min5sec,20,2760,-4.358,80.810
0min6sec,20,2800,-4.356,80.801
0min5sec,20,2840,-4.317,80.769
0min6sec,20,2880,-4.315,80.757
0min7sec,20,2920,-4.417,80.827
0min6sec,20,2960,-4.413,80.825
0min5sec,20,3000,-4.414,80.829
0min6sec,20,3040,-4.422,80.843
0min6sec,20,3080,-4.421,80.855
0min6sec,20,3120,-4.435,80.863
0min6sec,20,3160,-4.404,80.847
0min6sec,20,3200,-4.373,80.822
0min6sec,20,3240,-4.337,80.791
0min5sec,20,3280,-4.330,80.778
0min7sec,20,3320,-4.369,80.801
0min6sec,20,3360,-4.363,80.803
0min5sec,20,3400,-4.340,80.785
0min6sec,20,3440,-4.312,80.773
0min6sec,20,3480,-4.296,80.776
0min6sec,20,3520,-4.297,80.783
0min6sec,20,3560,-4.312,80.795
0min6sec,20,3600,-4.315,80.794
0min6sec,20,3640,-4.311,80.801
0min6sec,20,3680,-4.311,80.802
0min6sec,20,3720,-4.295,80.787
0min7sec,20,3760,-4.313,80.806
0min6sec,20,3800,-4.331,80.827
0min6sec,20,3840,-4.341,80.834
0min6sec,20,3880,-4.369,80.853
0min6sec,20,3920,-4.382,80.865
0min6sec,20,3960,-4.401,80.876
1min9sec,21,0,-3.888,78.061
0min5sec,21,40,-2.962,79.544
0min6sec,21,80,-2.947,79.530
0min6sec,21,120,-3.185,79.836
0min6sec,21,160,-3.299,79.697
0min5sec,21,200,-3.020,79.484
0min6sec,21,240,-2.937,79.363
0min6sec,21,280,-3.240,79.590
0min5sec,21,320,-3.423,79.779
0min6sec,21,360,-3.644,80.008
0min6sec,21,400,-3.825,80.149
0min5sec,21,440,-3.857,80.163
0min6sec,21,480,-3.981,80.248
0min5sec,21,520,-3.828,80.202
0min6sec,21,560,-3.861,80.184
0min5sec,21,600,-3.711,80.079
0min5sec,21,640,-3.703,80.046
0min5sec,21,680,-3.628,79.992
0min6sec,21,720,-3.624,79.999
0min6sec,21,760,-3.594,79.967
0min5sec,21,800,-3.498,79.931
0min6sec,21,840,-3.383,79.873
0min6sec,21,880,-3.372,79.846
0min6sec,21,920,-3.461,79.894
0min6sec,21,960,-3.610,80.010
0min7sec,21,1000,-3.928,80.231
0min6sec,21,1040,-4.035,80.296
0min6sec,21,1080,-4.100,80.349
